gene	p_ebm	n_pep	abun	l2fc	color
Tyw1	0.0022152374067974734	6	944.2755228758999	0.12832305042837655	#CCCCFF
Tyw3	4.9757242572416036e-5	4	214.8329125606	-0.6963959137199328	#FFCCCC
Tyw5	1.4943561895473933e-7	4	216.1363278489	-1.2873654729793929	#BB1111
U2af1	0.0036255650953928	7	419.6702638784	0.3229746294624694	#CCCCFF
U2af1l4	3.5894307019110106e-5	4	226.3374100362	0.27709716237349297	#CCCCFF
U2af2	0.001300537803796418	4	287.6018419559	0.3324517706248442	#CCCCFF
U2surp	0.027959219339024045	7	754.4430688527	0.2069447235406893	#CCCCFF
Uaca	1.8802745532605767e-5	5	259.0312831923	-0.4940366234913201	#FFCCCC
Uap1	7.922160218864988e-9	4	338.8513202582	-1.462502728842913	#BB1111
Uap1l1	1.5353831707645877e-6	3	190.877600744	-1.267727505846614	#BB1111
Uba1	7.514037788305183e-8	11	1102.4795363572	-1.1598806824727335	#BB1111
Uba2	1.3585674994924731e-8	5	380.1632947189	-1.411495016268047	#BB1111
Uba3	3.2448001985848855e-5	3	126.570814702	-1.1763880427296907	#FFCCCC
Uba5	3.964197396548984e-7	5	350.0406666358	-1.1389724180111291	#BB1111
Uba6	1.2115681491444686e-8	4	829.2218698724	-1.2475914746625492	#BB1111
Ubac1	1.5962901565365117e-6	4	194.3600091946	-1.3943332397554502	#BB1111
Ubac2	0.07799591796405039	2	166.4105738431	0.24937093765036536	#C9C9C9
Ubap1	1.1612303891955227e-6	4	321.8667361301	-1.0972383250337152	#BB1111
Ubap2	2.267220848785602e-5	6	523.2413802637	-0.5960613294213926	#FFCCCC
Ubap2l	4.013669057203193e-5	6	506.8288729372	-0.408914767911249	#FFCCCC
Ubash3b	0.014201438820496529	2	88.8533653719	-0.23300427621001002	#FFCCCC
Ubc	0.5930721594008085	5	587.474262383	0.09031509435232636	#C9C9C9
Ube2b	1.0076502814796138e-4	1	40.224711092	-1.229800662212521	#FFCCCC
Ube2c	6.729826804925488e-10	6	609.5096176619	-1.8641567114669393	#BB1111
Ube2d1	1.0088082020540286e-5	2	91.33424642969999	-1.1689199528528205	#FFCCCC
Ube2d3	1.3741955514300544e-7	7	518.5764534042	-1.1377331929316057	#BB1111
Ube2e1	5.375102059658383e-8	5	659.1881950617	-1.068389401485408	#BB1111
Ube2e2	4.7346587096091024e-7	3	135.8931466766	-0.9665322168648464	#BB1111
Ube2e3	1.6353405795392773e-9	5	648.5659570316	-1.2650156590139685	#BB1111
Ube2f	4.0101870925506365e-9	6	558.567671548	-1.0707876459275854	#BB1111
Ube2g1	9.616431317593587e-8	3	461.3016675938	-1.3944621155312804	#BB1111
Ube2g2	0.011328707570212366	3	175.7788431574	0.3967795590263157	#CCCCFF
Ube2h	4.446084560803306e-8	6	483.4811055556	-1.0220369349127605	#BB1111
Ube2i	4.743010704737266e-5	7	964.4921437743	-0.5009308992062969	#FFCCCC
Ube2j1	0.0023114015038211816	3	371.1841683462	0.030508499853054632	#CCCCFF
Ube2j2	0.004371933998232375	7	716.4049377814999	0.2647201389118815	#CCCCFF
Ube2k	3.026945132827536e-9	5	629.3964482224	-1.3922352085919583	#BB1111
Ube2l3	2.288093866997223e-7	4	309.8991344141	-1.3405208897978826	#BB1111
Ube2m	9.649253897582965e-8	5	413.240796024	-1.2391658234701386	#BB1111
Ube2n	1.8146849128123896e-9	3	400.0771036719	-1.4597322984284817	#BB1111
Ube2o	1.1624425075156837e-8	5	673.2710713999	-1.3113329256597799	#BB1111
Ube2q1	1.8213115615626484e-7	5	431.8697372694	-1.2695743199040268	#BB1111
Ube2q2	1.0714857806543107e-7	3	238.2586079697	-1.3182104947286506	#BB1111
Ube2r2	5.417215574115243e-8	5	324.40363363340003	-1.1826402517618966	#BB1111
Ube2s	9.63400235196205e-9	5	1152.4425908331	-1.458513026228133	#BB1111
Ube2t	1.191580643786393e-7	4	349.6182958953	-1.4761516576699276	#BB1111
Ube2v2	2.1359082799942932e-7	5	478.44886651319996	-1.4462910756401484	#BB1111
Ube2w	9.114394905386236e-8	3	165.3220537634	-0.9687357025277735	#BB1111
Ube2z	2.8366428173267367e-8	6	678.9938889923	-1.3045723038866481	#BB1111
Ube3a	5.653255261018564e-6	8	858.9370260621	-0.7467573943870214	#BB1111
Ube3b	1.4348804174057014e-5	2	208.44453816599997	-0.9965759898490487	#FFCCCC
Ube3c	4.945096999865839e-9	4	361.5698822596	-0.7747057849749873	#BB1111
Ube3d	1.3427242279097695e-8	4	278.9376991914	-1.3209754296960718	#BB1111
Ube4a	0.0027066240467064394	5	872.5041358355	0.2431462932492001	#CCCCFF
Ube4b	3.1867789466446634e-6	6	766.3184166018	-0.8362499479640176	#BB1111
Ubfd1	1.6438330720346406e-8	6	512.2013880051001	-1.1757258660676562	#BB1111
Ubiad1	2.4323585349250543e-6	2	129.1329985555	-1.4318753866934641	#BB1111
Ubl3	1.14063351909878e-5	3	418.5787099515	0.6207584459515342	#CCCCFF
Ubl4a	3.756387992522008e-5	7	797.237634014	-0.7873148797996579	#FFCCCC
Ubl5	0.08624313722557997	3	164.3020869121	-0.17985718480040963	#C9C9C9
Ubl7	4.1893719891653036e-6	3	207.1303422879	-0.9239887741453565	#BB1111
Ublcp1	8.316815459639237e-8	5	356.5842578593	-1.0508540517098994	#BB1111
Ubn1	0.007067197387241893	6	634.2465459602	0.21728460211988782	#CCCCFF
Ubn2	0.03366466063122299	4	233.4036799375	0.23504470717138032	#CCCCFF
Ubox5	0.007127469183868495	1	31.0746218691	-0.874320497783992	#FFCCCC
Ubp1	3.880525450173785e-4	4	203.4580606096	-0.33485896535993487	#FFCCCC
Ubqln1	0.00895722026065841	5	256.5550330223	-0.29808742579743386	#FFCCCC
Ubqln2	4.5800229988347285e-9	7	798.918214885	-1.0787050743902982	#BB1111
Ubqln4	0.01369760103208965	4	338.3099954012	-0.11039804016653665	#FFCCCC
Ubr1	9.076383522394167e-6	6	603.3636900876	-0.8286749938163365	#FFCCCC
Ubr2	3.686452138798058e-6	5	678.9754937096	-0.8920965045769039	#BB1111
Ubr3	2.453297840356777e-7	3	602.8772053053	-1.1745913171937874	#BB1111
Ubr4	1.5095520609093478e-6	9	1185.2092474431001	-1.0615323739742577	#BB1111
Ubr5	0.37460461783892124	6	461.43385641460003	-0.10226972825869378	#C9C9C9
Ubr7	3.4700345748914804e-7	5	254.4032903889	-0.975664576646662	#BB1111
Ubtd2	0.03850825614456791	2	130.8866029394	0.2495082108670462	#CCCCFF
Ubtf	1.0639065423847724e-4	7	1247.1721336031999	0.26349370753388013	#CCCCFF
Ubxn1	1.9621639093654934e-5	5	539.4080547379	-0.8025555300546972	#FFCCCC
Ubxn2b	4.0975192251021826e-6	3	112.6098389062	-0.9227694408244232	#BB1111
Ubxn4	0.0032122695235336785	7	672.1995154754	0.41361584648656874	#CCCCFF
Ubxn6	2.667566042178189e-7	4	203.08994366360002	-1.1257780473214214	#BB1111
Ubxn7	0.0010281622209156395	7	662.7190998870999	-0.6397147466919406	#FFCCCC
Ubxn8	0.04710158186293655	1	41.2568272571	0.33159652523543703	#CCCCFF
Uchl1	6.01672258764691e-6	6	350.9318146449	-1.2699319274957959	#FFCCCC
Uchl3	1.3403808778861245e-7	12	983.2822986604999	-1.1184879089366013	#BB1111
Uchl5	2.1313256482805717e-4	5	544.5126639617	-0.5730963443045092	#FFCCCC
Uck1	1.6268380038937662e-7	5	349.27382736740003	-1.4033725396872205	#BB1111
Uck2	6.902974194482843e-7	4	230.2096194955	-1.3485997273197146	#BB1111
Uckl1	8.86104792911508e-8	4	222.0973238909	-1.1030148496098566	#BB1111
Uevld	1.0738422930517903e-8	6	454.0048466145	-1.2734572421967705	#BB1111
Ufc1	4.93936223411289e-5	3	251.661090018	-0.6926158674423197	#FFCCCC
Ufd1	0.001844980472882758	6	770.7523077143001	-0.25525546611604344	#FFCCCC
Ufl1	0.001319017168877049	6	871.3514329523	0.3900433040364832	#CCCCFF
Ufm1	8.287981352927454e-5	2	88.0908453142	-0.6322031209015639	#FFCCCC
Ufsp2	0.004570278883940049	5	468.3484600388	0.3128920316583633	#CCCCFF
Ugcg	7.954691306265323e-4	3	110.6522811418	0.4517625929394187	#CCCCFF
Ugdh	1.4859911052811781e-9	5	353.0074824018	-1.2195435473877276	#BB1111
Uggt1	0.1642234855710668	5	530.5468863112	0.21411861743904947	#C9C9C9
Uggt2	4.5440674080449586e-5	6	490.0604649077	0.3651999754594647	#CCCCFF
Ugp2	5.324568064534194e-9	6	387.0275069178	-1.1754121518335348	#BB1111
Uhrf1	0.03690485932345396	5	540.3559147416	0.20015152307653603	#CCCCFF
Uhrf1bp1	3.9961841078877126e-6	4	213.5696092087	-0.8092825081052917	#BB1111
Uhrf1bp1l	4.677469776048299e-6	3	115.8499569998	-0.8171998595302707	#BB1111
Uhrf2	8.015388891744557e-4	6	634.7969308667	0.3792518870166286	#CCCCFF
Uimc1	1.6132650518664486e-5	7	415.50571079770003	0.43758418266823346	#CCCCFF
Ulk1	0.09364829423939863	2	234.0596237189	0.13033031062960915	#C9C9C9
Umad1	0.005681430587807439	1	42.7952389901	-0.7311032013406773	#FFCCCC
Umps	2.0030292496005844e-7	3	310.7776466589	-1.3363181325591054	#BB1111
Unc119	2.192214606247096e-4	2	78.9081986029	-0.6519383145360863	#FFCCCC
Unc119b	3.1149939199379063e-7	5	355.98864723910003	-0.9027461400378679	#BB1111
Unc13a	0.115683658285576	6	466.1686142079	-0.11354950385817628	#C9C9C9
Unc45a	5.350326556927857e-7	8	760.5996262555	-0.8800429467085968	#BB1111
Unc5a	0.6970320128798677	1	73.0542104722	0.06854876939057132	#C9C9C9
Unc5b	0.0067890402460957745	6	685.3467561976	0.27709442426509184	#CCCCFF
Unc5c	0.044945603871173065	7	609.8882853334001	0.17191810116056597	#CCCCFF
Unc93b1	0.58214765103328	1	22.949049409	0.08836636052940998	#C9C9C9
Ung	2.3869178351767394e-5	6	240.3963076006	-0.4945271637411783	#FFCCCC
Unk	2.4681809224426756e-4	5	439.0896456358	-0.3402295113016248	#FFCCCC
Unkl	0.03981840507987285	5	322.6180370853	-0.05159886080059652	#FFCCCC
Upf1	1.0496012382466586e-4	5	645.2626590258	-0.20255045832760477	#FFCCCC
Upf2	8.390506807217965e-4	7	477.9517021587	-0.34258756144848357	#FFCCCC
Upf3a	7.791676434765173e-8	5	362.297937977	-0.7963204722389571	#BB1111
Upf3b	1.0976914166024156e-4	5	612.6805554601	-0.3781300886140725	#FFCCCC
Upp1	2.3884673011700278e-5	3	597.0215337926	-0.750443904772692	#FFCCCC
Uprt	5.347304487651245e-5	2	144.5189225766	-0.8048117865077842	#FFCCCC
Uqcc1	5.129404743827748e-4	7	421.7797794847	0.3838794196299459	#CCCCFF
Uqcc2	0.009689060382296251	3	231.19042755019998	0.38107696626863924	#CCCCFF
Uqcc3	0.35056441122665943	1	100.2768824038	0.19721177545487065	#C9C9C9
Uqcr10	1.2540881540377673e-4	5	409.2881181424	0.49357442176946287	#CCCCFF
Uqcrb	0.0014015731899183585	6	492.86818273709997	0.3492268050203342	#CCCCFF
Uqcrc1	0.01320847576304692	7	1053.2647956464	0.2756699750340335	#CCCCFF
Uqcrc2	0.001231871690721271	6	814.2364865649	0.24905227470888702	#CCCCFF
Uqcrfs1	0.0011819687222663063	5	842.68628888	0.26195113497756056	#CCCCFF
Uqcrh	0.18229378989136155	6	1108.9378736642	0.22130157351797164	#C9C9C9
Uqcrq	0.0013491449856906825	7	480.88126028060003	0.29967623689762746	#CCCCFF
Urb1	0.002299459956063064	3	226.95524838400001	0.26639223255875166	#CCCCFF
Urb2	0.0018949220836436546	4	434.276456479	0.28555026820285284	#CCCCFF
Uri1	0.14942746085663414	6	458.2797677451	-0.11731454975299181	#C9C9C9
Urm1	3.3912183372930315e-5	1	24.8062453297	-0.9693607990242074	#FFCCCC
Urod	1.0186657495667513e-6	4	243.8825243707	-0.9882806491614621	#BB1111
Uros	2.2812303584886436e-6	4	363.4811829588	-1.2921718050334945	#BB1111
Usb1	1.0246679025026624e-7	2	149.61625924319998	-0.86250660384157	#BB1111
Use1	5.817034929252083e-4	4	214.1652597912	0.3967096747005342	#CCCCFF
Usf1	0.0032677632346730908	3	314.9552173721	0.32256856604960915	#CCCCFF
Usf2	0.0026333579257495575	6	607.9541420144	0.26947713833180026	#CCCCFF
Uso1	0.01719900012200507	6	783.7180348498	-0.3752623696293121	#FFCCCC
Usp1	0.0031070007200157974	4	325.13437480920004	-0.4937105489201623	#FFCCCC
Usp10	0.0221246956821484	6	529.0619349579999	-0.21617179667813097	#FFCCCC
Usp11	1.130114744561219e-4	5	200.51941055269998	-0.6713688318245828	#FFCCCC
Usp12	0.34183973448846106	4	247.90696851779998	0.12609346558241605	#C9C9C9
Usp14	2.103439601231016e-6	3	220.3515999383	-1.0862622616908455	#BB1111
Usp15	7.102985428045501e-7	6	676.2271698295	-1.0405852397918758	#BB1111
Usp16	0.05614563734116709	5	499.0655948301	-0.17657736345226	#C9C9C9
Usp19	3.4108799679928695e-4	11	1199.5297866460999	-0.3731318343182021	#FFCCCC
Usp20	0.037329736463185395	2	228.4205189525	0.2435361432484575	#CCCCFF
Usp22	0.029178665714818135	7	1025.0476823445	-0.2157560988651568	#FFCCCC
Usp24	6.7145663057893726e-9	6	274.2867504975	-1.038169724396069	#BB1111
Usp25	0.0011991439955578618	2	52.4156988417	-0.623979660542386	#FFCCCC
Usp28	0.44701739752296904	4	331.8947722196	0.08330779042620398	#C9C9C9
Usp3	0.005714288989120212	4	392.266444272	0.2465671131210642	#CCCCFF
Usp30	2.1428722887282533e-4	6	556.6071794453001	0.4111842512469979	#CCCCFF
Usp31	0.0072757149074988	3	159.7940773455	-0.23363946369092956	#FFCCCC
Usp32	3.4974720837686796e-8	3	230.7430806802	-1.018288874258195	#BB1111
Usp33	2.148398326637526e-5	7	432.1310636229	0.4844709624162987	#CCCCFF
Usp34	0.277677834862	5	279.5554608196	-0.05121465746987347	#C9C9C9
Usp35	6.589225262333377e-4	3	153.8810547729	-0.578710588747162	#FFCCCC
Usp36	0.009105514601008946	5	875.8462492426	0.2479062892441572	#CCCCFF
Usp37	2.148036019015373e-5	4	498.5810022535	-0.4128222371734587	#FFCCCC
Usp38	8.120252561664226e-5	3	161.5592334899	-0.907468105055742	#FFCCCC
Usp39	0.028467491981306138	6	652.3592670527	0.1810194146105633	#CCCCFF
Usp4	3.8461734320072765e-8	6	222.497631001	-1.337512973382856	#BB1111
Usp42	7.857825695577092e-4	6	578.2553603597	0.3268942711108107	#CCCCFF
Usp45	2.1835617806541642e-4	4	259.7683862506	-0.5872531978994406	#FFCCCC
Usp46	0.11019816857094361	3	365.6870013117	-0.13285555822577413	#C9C9C9
Usp47	6.331161521046802e-8	6	408.1127123536	-1.2827915591596188	#BB1111
Usp48	0.2738467135176717	7	721.7980990448	0.11179177560279106	#C9C9C9
Usp5	6.943690768388292e-8	6	777.6223203045	-1.2408229984674053	#BB1111
Usp54	0.8588910376811792	4	211.2536746881	-0.006323283336287361	#C9C9C9
Usp6nl	0.08180527712998586	4	198.28432816129998	0.2041141154210885	#C9C9C9
Usp7	0.7393109344489546	8	1031.2888453733	-0.05376344157132311	#C9C9C9
Usp8	2.16828623138378e-8	5	742.202154729	-1.0061548065240196	#BB1111
Usp9x	5.8914604933666575e-9	9	609.2956232901	-0.9713335984181991	#BB1111
Uspl1	0.019804834734988442	2	92.403731995	0.22097869468622094	#CCCCFF
Utp11	0.0023433334419374363	6	895.0843447350001	0.3274806726550682	#CCCCFF
Utp14a	3.149795238826464e-4	8	876.726472787	0.42658798370975476	#CCCCFF
Utp14b	0.1408194964556507	5	420.2959232591	0.12987095244810554	#C9C9C9
Utp15	0.009311056250187978	7	608.2171045108	0.23234917957138884	#CCCCFF
Utp18	0.005192071103857474	5	888.3826349830001	0.27782880119001485	#CCCCFF
Utp20	0.11553431943200888	5	656.0432983341	0.18134993565489826	#C9C9C9
Utp23	4.6533679691809787e-4	5	326.1430567671	0.37765935813395496	#CCCCFF
Utp3	0.06825498913317138	1	53.7009519852	0.27526783299038493	#C9C9C9
Utp4	0.01258873534774618	5	476.5663735718	0.1991407201353106	#CCCCFF
Utp6	0.003103306598490528	2	483.0197796678	0.3497732690750345	#CCCCFF
Utrn	0.39425754017236136	7	889.9124663189	0.04616537886731247	#C9C9C9
Uvrag	4.264299986389821e-6	4	336.9137364466	-0.536183855411676	#BB1111
Uvssa	0.0742321230108045	4	204.2153814818	0.010010208367115386	#C9C9C9
Uxs1	2.36582945851942e-5	7	612.9665863218	-0.497246519659729	#FFCCCC
Uxt	0.02182468597719812	4	214.3297627154	-0.259039659621317	#FFCCCC
Vac14	1.218561898427989e-7	8	430.404261863	-0.8943289763436825	#BB1111
Vamp2	5.7383221013100924e-5	7	844.3674963779	0.5002435386424839	#CCCCFF
Vamp4	1.9579807256231925e-7	7	500.4284415248	-0.0746782162266186	#BB1111
Vamp7	0.3279658530403835	4	732.5476454798	0.16106021165756604	#C9C9C9
Vamp8	5.091012599017072e-5	4	448.0916445942	0.4509840045005326	#CCCCFF
Vangl2	0.003187119770780897	5	362.6738189591	0.38349691771534744	#CCCCFF
Vapa	0.012562668682828428	3	249.19518530739998	0.44795292764117006	#CCCCFF
Vapb	0.004081329453496375	6	396.6298515599	0.38356735114222185	#CCCCFF
Vars	0.37176985637115906	1	97.1163945407	-0.1139028785649304	#C9C9C9
Vars1	0.057813703569501676	3	366.6112783281	-0.13750111992047917	#C9C9C9
Vars2	3.8813219968644204e-4	6	335.94253603109996	0.3729307916265304	#CCCCFF
Vash1	9.800701935595067e-7	2	124.535172558	-1.0517964680418812	#BB1111
Vasp	1.6179225747614936e-5	4	226.1916916848	-0.6236759112038457	#FFCCCC
Vat1	0.009508734711081289	6	429.5955527896	-0.47000206954005225	#FFCCCC
Vat1l	6.437870602389164e-8	6	507.045809716	-1.1188006433517215	#BB1111
Vav2	1.0423915526357713e-5	3	292.8635696609	-0.9485290048805707	#FFCCCC
Vav3	4.549915496715236e-6	2	228.8733161131	-1.0069529174367478	#BB1111
Vax1	0.016360430847610324	5	521.5920485325	-0.031411019512929496	#FFCCCC
Vax2	2.527755696443962e-4	6	740.7774086416	0.30706695918649096	#CCCCFF
Vbp1	2.6198231768242277e-9	5	344.79094566509997	-1.0184061687748711	#BB1111
Vcan	3.2347593431767977e-6	2	102.5849499596	1.0686022062498097	#1111BB
Vcl	2.8753362808538925e-8	3	123.19465005410001	-0.677616049609608	#BB1111
Vcp	0.04729828823443505	7	1117.5763378566	-0.04998892898680988	#FFCCCC
Vcpip1	1.4625446493448138e-6	5	525.009892892	-0.8151534718907715	#BB1111
Vcpkmt	2.103688049282107e-6	3	132.6526979071	-1.085730163749618	#BB1111
Vdac1	0.015537725757624953	5	473.9694991972	0.40031842935035766	#CCCCFF
Vdac2	0.007598385173878532	6	529.3639421559	0.3513585431722028	#CCCCFF
Vdac3	0.0014789607268493863	5	1252.2541879766002	0.3465074465513271	#CCCCFF
Vezf1	7.960894314186338e-5	7	704.3501499467001	0.44763565105384173	#CCCCFF
Vezt	0.01867955935087773	3	281.2690128874	0.3790757467378478	#CCCCFF
Vgf	0.0016262812969232044	4	157.1420129896	-0.3262049630132098	#FFCCCC
Vgll4	0.09829425305511755	3	299.5049983606	-0.47506197350199775	#C9C9C9
Vhl	4.922749515702441e-7	4	209.4687128348	-1.2029465296328183	#BB1111
Vil1	0.003164856908341038	1	23.086990007	-0.6707758836711072	#FFCCCC
Vim	0.0010432357149545931	4	238.3524955458	0.5058792489575389	#CCCCFF
Vipas39	6.688805432199008e-8	6	620.0930275093	-1.0681619238600957	#BB1111
Virma	0.009640305868451594	4	385.7557065129	0.29176004588655335	#CCCCFF
Vkorc1	0.004475469801864153	2	94.7244992361	0.3304338721119255	#CCCCFF
Vkorc1l1	4.487828260140071e-4	4	193.947984858	0.42334639061952334	#CCCCFF
Vma21	0.07615275309984583	2	113.3932852511	0.288600141490886	#C9C9C9
Vmn1r43	0.30062384274015447	1	85.5035315321	0.15552437838949015	#C9C9C9
Vmn2r3	0.349564360302079	2	382.59735323359996	-0.18734997447892052	#C9C9C9
Vmp1	7.685293332573111e-4	3	319.7093013458	0.44547890853796107	#CCCCFF
Vps11	0.07040415291063129	7	576.5243670773	-0.12178688490514837	#C9C9C9
Vps13a	0.10836653769738377	5	355.47787780659996	0.12573844020267833	#C9C9C9
Vps13b	0.01901635349987739	2	256.854584164	0.027143782473786807	#CCCCFF
Vps13c	3.340825678201052e-6	5	751.1379131522	-0.5684433716139744	#BB1111
Vps13d	0.001315322177104475	4	260.1704732708	-0.32718641047001146	#FFCCCC
Vps16	0.1558212747113838	6	492.3444569583	-0.12395998078841973	#C9C9C9
Vps18	0.6640430648277205	3	184.86727334809999	-0.0762556939817505	#C9C9C9
Vps25	3.001434607216347e-6	4	174.6094780896	-1.3216199576302017	#BB1111
Vps26a	5.3439519439994274e-5	7	891.3105034956	-0.4388453139393762	#FFCCCC
Vps26b	0.12403218663387779	2	129.0072514286	-0.03396572117238962	#C9C9C9
Vps28	5.662646288715332e-7	3	336.5676411631	-0.9478326180534311	#BB1111
Vps29	0.004119130441928861	6	772.6954418852999	-0.2921436885696453	#FFCCCC
Vps33a	0.435338297606593	4	734.5175692946	-0.09625072634104968	#C9C9C9
Vps33b	3.48311836874512e-7	5	488.5366427407	-0.9984032095052565	#BB1111
Vps35	0.0028306554819246856	4	641.5193861653	-0.27817919414665826	#FFCCCC
Vps35l	4.061679073730085e-6	5	411.516316936	-0.6385317284148926	#BB1111
Vps36	5.64361806223823e-9	8	858.1027237451	-1.140289855960751	#BB1111
Vps37a	7.699190869903291e-8	6	612.5191812949	-0.9996268143582923	#BB1111
Vps37b	5.561573608643404e-6	4	305.3554398541	-0.7981264044744953	#BB1111
Vps39	0.10926993081193553	5	514.3992380206	-0.14319247420768985	#C9C9C9
Vps41	0.17693460090230081	5	328.7751442343	0.04497524494807072	#C9C9C9
Vps45	0.08415562381937808	8	603.0726334643	0.15825112229688382	#C9C9C9
Vps4a	4.606225113996568e-8	5	370.50405188589997	-1.0084656624748956	#BB1111
Vps4b	5.6561316117260165e-8	7	655.562136596	-1.0587415140691443	#BB1111
Vps50	3.5995819210583466e-7	7	484.49711193369995	-1.016948031536441	#BB1111
Vps51	2.0477439462763863e-7	7	675.2159306375	-0.8613104495890924	#BB1111
Vps52	2.646911045262267e-6	6	327.6873280177	-0.852816855652908	#BB1111
Vps53	1.3762320679261497e-9	4	788.3125501133001	-0.9979437669913562	#BB1111
Vps54	0.002080956786076533	5	415.3822997473	-0.40022930327023337	#FFCCCC
Vps72	0.0016571701247960488	7	395.5955256588	0.37849073858225885	#CCCCFF
Vps8	6.953528681072421e-5	6	532.6682205477	-0.41448263138768043	#FFCCCC
Vps9d1	1.5380505665749794e-5	4	167.4528381034	-0.5927548087481169	#FFCCCC
Vrk1	0.005376614485174425	7	630.0871438663	0.10911626949740108	#CCCCFF
Vrk3	2.3516586445023195e-5	5	452.60340123350005	0.4543947926725949	#CCCCFF
Vsig10	0.037943463833318196	4	389.221386014	0.16804569982125311	#CCCCFF
Vta1	1.0521431019221957e-8	6	760.2050405644	-1.1096981746911716	#BB1111
Vti1a	0.6591146629784767	6	579.5560489366	-0.03219292622940727	#C9C9C9
Vti1b	0.05351927591183575	5	194.80635201	0.23324238464968242	#C9C9C9
Vwa5a	4.012489312516863e-5	2	78.2614384064	-0.9230763294802764	#FFCCCC
Vwa5b1	1.3303004747327433e-4	4	142.9414852203	-0.5357571132091687	#FFCCCC
Vwa5b2	6.435691748131779e-4	4	254.507069002	0.29390228045994826	#CCCCFF
Vwa8	0.001718428621145249	6	792.7340157835	0.26654561467379534	#CCCCFF
Wac	0.2623446894191564	3	515.1176273103	0.054084543761074994	#C9C9C9
Wapl	0.12765937138401587	7	976.7149326179	0.19206895762175683	#C9C9C9
Wars1	1.3106575771671675e-7	9	975.0631821927	-1.247158365729795	#BB1111
Wars2	4.8003141298059537e-4	6	409.3257725979	0.3617053938160074	#CCCCFF
Wasf1	4.0222604850682924e-7	5	277.5197086222	-0.8076556628108648	#BB1111
Wasf2	2.878170581605185e-6	1	237.5765082631	-0.8250946872870942	#BB1111
Wasf3	1.3056214901742523e-6	4	238.7715673659	-0.7796450771260238	#BB1111
Washc1	5.416841556476463e-4	4	202.1328409784	-0.449368087957802	#FFCCCC
Washc2	0.0022638892380091283	7	501.549876695	-0.17126920122367614	#FFCCCC
Washc3	4.3835600957657135e-5	3	218.3112221762	-0.5701810133311834	#FFCCCC
Washc4	8.282827522015616e-4	7	784.2889898508	-0.38244835170844566	#FFCCCC
