Barcode,multiplexed_barcode,hcse_plate_id,Row,Column,well_type,inchi_key,solution_name,plate_name,concentration,units,GFP.PrP.count_value,GFP.PrP.count_ratio_value,GFP.PrPko.count_value,GFP.PrPko.count_ratio_value,GFPko.PrP.count_value,GFPko.PrP.count_ratio_value,GFPko.PrPko.count_value,GFPko.PrPko.count_ratio_value,Memb.intensity_unclassified.count_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFP.PrP.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFP.PrPko.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFPko.PrP.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.GFPko.PrPko.median_value,Membrane_Intensity_MedianIntensity_CorrPrP.Memb.intensity_unclassified.median_value,Membrane_Intensity_MedianIntensity_GFP.GFP.PrP.median_value,Membrane_Intensity_MedianIntensity_GFP.GFP.PrPko.median_value,Membrane_Intensity_MedianIntensity_GFP.GFPko.PrP.median_value,Membrane_Intensity_MedianIntensity_GFP.GFPko.PrPko.median_value,Membrane_Intensity_MedianIntensity_GFP.Memb.intensity_unclassified.median_value,total.count_value
VH97007017,,35977,19,20,SA,CEGSUKYESLWKJP-UHFFFAOYSA-N,SOL12080B32,AEOS01138799,6.32 ,uM ,-5.3109516867085915,-6.901149282035034,0.41800415529391705,5.117261758083545,-2.1720682293208684,-0.2585618648911825,9.180087153261827,20.459731937641433,0.7554910072259717,-2.0993939197147973,1.1415047100243156,-0.7597466590960787,-0.025443364051761248,-0.5904222266847295,-0.08900515057062498,-0.9764005532258779,0.8921743474618627,-0.19135389667030625,-0.6990930538987717,441.0
VH97007017,,35977,19,23,SA,WJUNQSYQHHIVFX-UHFFFAOYSA-N,SOL124A379E,AEOS01138799,6.32 ,uM ,-9.297603041466415,-17.573767462757477,-3.825299305934621,7.540421662195979,-3.210183871415868,23.0237090439773,1.156640075382286,66.72469155102756,-3.7749577919941317,44.74156087444698,-12.169852027323827,4.824244978597158,-3.665056289646929,-55.10115285794943,-9.506490121975299,0.5807437566397774,-1.6581922336413806,-5.850241254486287,-3.8814206511081566,62.0
VH97007017,,35977,19,26,SA,XNWDRALEEPGBHB-UHFFFAOYSA-N,SOL11E43FF5,AEOS01138799,6.32 ,uM ,-1.7847045213035535,-0.38981127715279873,-1.7100309829341582,-0.8955989689327581,1.5862962510519432,2.418775674410459,0.7264683454196119,1.858196665659318,0.09363330176231208,0.6085090349928373,0.49527841877973483,-0.07500571974226415,0.08135619883868626,0.2652014286286125,-1.4693420751446544,-0.7195411366246677,0.7592171434274224,0.867729183855667,-1.1909093612597819,663.0
VH97007017,,35977,19,29,SA,BZZYIHQWCXHSMZ-FMSKOOSDSA-N,SOL1238787C,AEOS01138799,6.32 ,uM ,2.0519487548806388,2.821033138762916,-2.987953089967115,-3.263711881141267,-2.2925018361180394,-2.687990234662324,-3.778319470309113,-3.678960993005565,-2.284784721191518,6.058685350814016,-0.2568708094490666,0.06675367319065048,-3.7551001617396467,-0.7344223056543864,2.4893599050248416,-0.6693221997793246,1.5738327509406065,-0.5763193026692065,-0.674429305890145,876.0
VH97007017,,35977,19,32,SA,PMJIHLSCWIDGMD-UHFFFAOYSA-N,SOL1249C83E,AEOS01138799,6.32 ,uM ,-4.952719431449777,1.9663945107493563,-4.462936266940675,-3.8554608896853955,-1.1345882954041384,2.614986700018317,-2.162591775220629,0.5811709794745539,-3.7336957807192284,29.803654387093008,-3.067379498535113,0.3168457411481004,-0.17709457945003157,0.06794608264786546,4.404637704362751,-0.16027496612716427,0.8604763217099817,0.9060610865678587,-1.4178325468344455,326.0
VH97007017,,35977,19,35,SA,KXSNSVDPSDYDHW-HXUWFJFHSA-N,SOL121F59AE,AEOS01138799,6.32 ,uM ,0.8036359225827536,1.8317797930468127,-2.1414939390392207,-2.447021697445827,-0.7696377993258494,-1.0345019840662624,-2.944142646008242,-2.8976197120637233,-2.110249917327593,2.770131554096181,0.1375066074729418,-0.4259607921344996,-1.1191802829635817,-1.206420418225445,1.7819027793869824,2.2383879176386876,1.9718874981042154,0.48879539876475664,-0.8175129997328447,771.0
VH97007017,,35977,19,38,SA,YPHMISFOHDHNIV-FSZOTQKASA-N,SOL124A3E53,AEOS01138799,6.32 ,uM ,-7.665415718617205,-12.79806862014207,-3.2051163763932835,7.370990015284697,1.9543703053332513,22.68522111912845,1.4828555250025794,25.43852944361422,-3.1245010920582423,-8.754753610352319,0.3418421763120687,-0.27225705698599784,-1.1618295236329426,-18.798784797675374,-5.547799253714596,-2.7637134756515915,-1.4543526993214526,-1.5787887897593327,-3.8343493383433414,138.0
VH97007017,,35977,19,41,SA,XYUYSDBKGVJSKN-UHFFFAOYSA-N,SOL124EB472,AEOS01138799,6.32 ,uM ,-1.1698372840300437,-2.2005105239408858,1.7822342239614133,2.7192673544492103,-1.8815094575403781,-1.9141039957541999,-2.0072626235505324,-1.8435768779800388,0.41911665123413805,-1.8208036110656993,-2.5445285733231837,-0.36497894765957484,-1.945606438277897,-1.2155223700109226,1.630076585352555,0.6603476482799905,-0.5955592238334281,1.757163282063856,-0.909783366629829,682.0
VH97007017,,35977,19,44,SA,GNKAYRQCODZPBL-HSZRJFAPSA-N,SOL120BFE9B,AEOS01138799,6.32 ,uM ,2.2436954752673333,0.7927385500525973,-0.5886301288379382,-1.8446448297265017,-0.2572260825708104,-0.6201294111567026,3.6980837161758973,2.7130171018870026,-0.1459314038506769,3.9499894371310162,0.8767612889481624,-0.692131858680907,0.15856325080396821,-0.03981651006771534,0.2404295378208761,-1.6375986008174652,-1.7717265584421829,0.7760380481104686,-1.1289824524105905,911.0
VH97007017,,35977,19,47,R1,,,AEOS01138799,,,-9.133133104673865,-36.94478239606332,54.29301874423732,44.75047445705709,-3.9618421270825284,-3.940975567147982,13.62181489497623,9.642555520491223,-1.5174439752266282,-10.974664428536022,-15.162634917743441,,-4.299323276510013,-60.93369890450287,20.871912290205387,4.467985522372094,,1.0730993241067925,-3.9477067506379666,994.0
VH97007017,,35977,20,2,SA,HHBOWXZOLYQFNY-UHFFFAOYSA-N,SOL123DA04F,AEOS01138799,6.32 ,uM ,-0.10105037608587181,-3.465427122064185,4.377300000761185,3.615288898495864,0.9886272778038121,0.3306305446912161,1.7920825138359113,1.2393784603459024,2.147933852026358,-2.6861407886502917,-1.2918005127351373,-0.5704310039049064,-1.1581585267884602,-1.9223354280193377,0.8474748159298024,-0.323470185349843,0.11695224470390105,-0.9474954507971057,-0.3973930127958548,923.0
